Wavelength_nm,Transmittance,Simulated_Transmittance,Interference_Free_T,n,k,e1,e2,tan_delta,Skin_Depth_nm,Sigma_S_per_cm,Optical_Density,Energy_eV,Alpha_cm-1,Alpha_E,(AlphaE)^2,(AlphaE)^0.5,dAlpha_dE,ln_Alpha
286.0,0.40833305037649015,0.4075944357476023,0.4081863118037603,1.4745811763479195,0.09572965876074056,2.1652254780731663,0.28232230565359545,0.13038933288915253,237.74405086957995,236117309334660.28,0.8969985134650069,4.335664335664336,42062.04093613991,182366.89077207513,33257682849.87398,427.04436628068885,107994.95923505072,10.64690097247647
287.0,0.4203942111757781,0.4213617584374039,0.42180696140584056,1.4336196356610609,0.09248435630402997,2.046711903591982,0.26517477837786235,0.12956136029673945,246.94699997270558,227317949227374.0,0.8635701597457465,4.320557491289199,40494.51907132006,174958.8977297452,30610615894.807438,418.28088377278874,95483.29449939728,10.608921912364142
288.0,0.43185793904550845,0.4328028234004667,0.4339551888663267,1.4044180708641671,0.08980637736564376,1.9643249323542884,0.25225139850231365,0.12841632987223908,255.1969300790496,219969282484155.8,0.8356529216440973,4.305555555555555,39185.42435797487,168715.0215412807,28464758493.674812,410.74934149829227,87566.82338581933,10.576060129030848
289.0,0.4424776317242903,0.44424388836352957,0.4461034163268129,1.3752165060672736,0.0871075635377971,1.8836327109343882,0.23958351836096473,0.12719226893729116,264.017134020742,212620615740937.6,0.8077356835424482,4.290657439446367,37876.32964462969,162514.35556865332,26410915765.89468,403.13069291317095,85033.18372748373,10.5420816483243
290.0,0.4531477193750078,0.4555297990409223,0.4577222247406957,1.3635716292206672,0.08460178947358568,1.8521701252333718,0.23072119981496225,0.1245680386802669,272.7775250608624,205792194899938.4,0.7817948350678097,4.275862068965517,36659.91176424374,156752.72616435253,24571417159.95649,395.92010073290356,78169.22577784793,10.50943911452347
291.0,0.4641615458641523,0.46660329611293333,0.46861623326934765,1.375962694210766,0.08237046977309807,1.8864884415691088,0.22667738702479695,0.12015837575142499,281.13284146199913,199676015472691.34,0.7585597581063405,4.261168384879725,35570.372881361516,151571.3483604408,22973873643.802105,389.32165154334893,74406.71909696236,10.479268347917117
292.0,0.4751103639140195,0.4776767931849444,0.47951024179799967,1.3883537592008646,0.08012180952272033,1.9211066563259773,0.22247483088968878,0.11580555933504519,290.0161869762497,193559836045444.28,0.7353246811448714,4.2465753424657535,34480.8339984793,146425.45944559702,21440415173.85418,382.6557976113743,74533.63266344601,10.448158912376037
293.0,0.4863340440922694,0.48922243467420523,0.4906588750430526,1.4058487135419055,0.07788176392493011,1.9703450362153723,0.21897995524447478,0.11113787240735078,299.3794437608918,187506145700778.53,0.7123269972586543,4.2320819112627985,33402.42694814676,141361.80687952897,19983160444.245243,375.98112569586385,74262.43735278468,10.416383839443123
294.0,0.49678170617388906,0.5012546739812439,0.5020699276386821,1.4286037987446316,0.07565139599143306,2.0351856800721393,0.21615174338739132,0.10620738220264446,309.25769878929935,181516857369793.53,0.689573973582646,4.217687074829932,32335.49250074809,136380.98877866543,18599774100.246464,369.2979674716142,74373.0748627428,10.383920744961486
295.0,0.5081334690953103,0.5132869132882825,0.5134809802343115,1.4513588839473577,0.07340404726881015,2.101054455857478,0.21307123224255878,0.10141157057514696,319.81007832015536,175527569038808.5,0.6668209499066378,4.203389830508475,31268.558053349414,131433.9389361128,17274880304.26183,362.53818962436605,76287.78562811529,10.350368336608021
296.0,0.520536327145676,0.5260547067896248,0.525807784112662,1.4670978360104698,0.07104584768988391,2.1473285479526294,0.20846241880671623,0.0970798897987766,331.5455067890541,169314572063749.97,0.6432180676508049,4.1891891891891895,30161.7720500809,126353.36939898756,15965173958.477007,355.46219123696903,79305.3011384497,10.314330575372043
297.0,0.534171444339237,0.5393938682811854,0.5388459305052691,1.4773867560812033,0.0685968697964684,2.1779660964982672,0.20268821389185823,0.09306307118757906,344.54209236181856,162927801409813.0,0.6189550273910011,4.175084175084175,29024.029927520634,121177.7680475609,14684051468.98847,348.10597243879755,80935.67147664435,10.275879384044453
298.0,0.5470386023335988,0.5527330297727459,0.5518840768978761,1.4876756761519367,0.06612978417477595,2.20880576905912,0.19675934277198293,0.08907951324615025,358.5991821479091,156541030755875.97,0.5946919871311972,4.1610738255033555,27886.287804960368,116036.902275674,13464562689.734318,340.64189741673584,82793.34381471376,10.235890370470566
299.0,0.5608566027728624,0.566872562750734,0.5659942845780425,1.487332545417678,0.0635580106881978,2.208118479935988,0.18906379563712244,0.08562212460358606,374.36137057475025,149949994881854.44,0.5696529529415763,4.147157190635451,26712.157786598495,110779.5172420807,12272101440.388456,332.8355708785957,85417.94865148945,10.192874088561663
300.0,0.5757694312911299,0.581475803018478,0.5807256071311596,1.4808295757249723,0.06091722107003648,2.189145324518906,0.18041604526297292,0.082413918908915,391.8964300150405,143240614872387.1,0.54416433496722,4.133333333333334,25516.945892097596,105470.04302067007,11123929974.781996,324.76151714861487,86750.21428788465,10.147098055222548
301.0,0.5911772910155972,0.596079043286222,0.5954569296842769,1.4743266060322664,0.05825740906376996,2.1702450155437982,0.1717808963624427,0.07915276621957097,411.15489549339406,136531234862919.77,0.5186757169928639,4.119601328903655,24321.733997596697,100195.84769774055,10039207895.86882,316.53727694813534,83363.43694395409,10.099125632781718
302.0,0.6074371373764785,0.6105809083493166,0.6095157674614751,1.4853401225453746,0.05583775091882042,2.2031174252154364,0.16587610358483765,0.07529153992374599,430.3969270147653,130427245359309.95,0.49548694897593026,4.105960264900662,23234.366633052046,95399.38617544548,9101042882.65178,308.8679105628254,78295.99806085124,10.053387781971816
303.0,0.6246499752215767,0.6250400510047376,0.6232912009402503,1.5037355868166473,0.053510372731100535,2.2583573550689855,0.16093090347915798,0.0712601586771975,450.6037362062351,124578384711740.12,0.4732674034410532,4.092409240924092,22192.44803470324,90820.57941594724,8248377645.4483795,301.36452912701463,77143.98912451894,10.007507331369528
304.0,0.6399779981354935,0.6394991936601585,0.6370666344190254,1.52213105108792,0.05116641189385801,2.3142649349799242,0.1557639686327911,0.06730602286354553,472.8014033923695,118729524064170.3,0.4510478579061763,4.078947368421052,21150.529436354438,86271.89638512993,7442840105.886596,293.7207796277443,67276.24167079362,9.959420216612864
305.0,0.6584352371959163,0.646283634743747,0.6476380629514991,1.5722629706489963,0.04947736927768683,2.469562838803366,0.15558287120086656,0.06300016697285366,490.55010757129656,114433744351975.47,0.4347283935396295,4.065573770491803,20385.277356292496,82877.84892394327,6868737842.259964,287.8851314742449,54357.56479149463,9.922568221061825
306.0,0.6752841352330268,0.6508254682251763,0.6572732562723907,1.6316685297428088,0.04797300842025835,2.660040781416169,0.15655209623284466,0.05885326921326866,507.5918124571278,110591786991026.64,0.42013297886512746,4.052287581699346,19700.869388716983,79833.58837257863,6373401832.442321,282.54838235703744,51682.184564409545,9.888418045159272
307.0,0.6946848025527148,0.6553673017066056,0.6669084495932824,1.6910740888366211,0.04645775487171676,2.8575732509468876,0.15712701097816703,0.05498617084290059,525.8601891560404,106749829630077.81,0.40553756419062553,4.039087947882736,19016.461421141474,76809.16013750953,5899647081.029584,277.14465561780105,47167.91531447938,9.853060273635286
308.0,0.7125578252753673,0.6562070844509453,0.6751600397821015,1.7437712285653868,0.04524254137421643,3.038691210022441,0.15778528391107546,0.05192540900025103,541.7436883888217,103620008511032.45,0.39364752148640353,4.025974025974026,18458.91371571047,74315.10716714605,5522735153.264402,272.6079734108048,41753.4017570446,9.823302661022598
309.0,0.7301233204720493,0.656363750690227,0.6831563222501214,1.7952305051970308,0.0440760150042962,3.2209098716913274,0.15825321336646914,0.04913307719425745,557.8870663625339,100621593484243.05,0.38225668432431664,4.0129449838187705,17924.774749127562,71931.13491559282,5174088170.245216,268.1998040931291,41129.561941345804,9.793939099091936
310.0,0.7493625949391843,0.6565204169295086,0.6911526047181412,1.846689781828675,0.04290098754869298,3.408422655577786,0.1584496306730611,0.04648767089055521,575.0221052894001,97623178457453.67,0.3708658471622297,4.0,17390.635782544654,69562.54313017862,4838947406.73796,263.74711966233605,38285.8580360756,9.763687166918356
311.0,0.7329495220751467,0.6675599893497103,0.6983546047661531,1.8909965792490724,0.041914832879291784,3.5741112095163943,0.15852161118907462,0.044352736076751394,590.4495366130132,95072452632712.64,0.3611757601478693,3.987138263665595,16936.24836656296,67527.16390526711,4559917865.088809,259.85989283701923,35150.5534785412,9.737211477714432
312.0,0.754022034529904,0.6796160969626354,0.7054824135991091,1.9346352879519357,0.04093994171036791,3.7411376185616207,0.15840771183914618,0.04234212370295429,606.4535044525483,92563543931239.84,0.35164453441104376,3.9743589743589745,16489.31027124182,65534.43825749954,4294762597.7260194,255.99694970350632,35086.44265244831,9.710467587586194
313.0,0.7727648809152845,0.6916722045755603,0.7126102224320652,1.9782739966547993,0.0399579373007314,3.9119713690872238,0.15809549664399958,0.040413255037918774,623.3492086045619,90054635229767.1,0.3421133086742183,3.961661341853035,16042.37217592068,63554.44568096371,4039167565.814567,252.10007076747067,33259.42070817435,9.682988761752545
314.0,0.7867199900628421,0.7156777808453426,0.719314167770886,2.0157699360859294,0.03909780832098067,4.061799796612368,0.15762437316056624,0.03880653430731565,639.0978711719467,87835507101141.31,0.33368294565604417,3.949044585987261,15647.055718809523,61790.920673005756,3818117877.61769,248.57779601767683,31401.464951832895,9.658038045285652
315.0,0.8024345176975535,0.7398662571455866,0.7260116254031638,2.0531718535384105,0.038233368288424975,4.214052869711674,0.15699935127152437,0.03725614180026666,655.6289612747104,85620814389446.84,0.3252694325774412,3.9365079365079363,15252.529388813824,60041.70299088616,3605006098.045788,245.03408536545717,31481.37766587676,9.632500629843612
316.0,0.8173502474188963,0.7641433299464683,0.7326896256222288,2.090179588743988,0.037368207575804134,4.367454330264557,0.1562125294857885,0.03576740995314523,672.9378431520428,83418529917576.1,0.3169030578162616,3.9240506329113924,14860.213468096803,58312.23006468366,3400316175.1165967,241.47925390120713,30062.386286873836,9.606442683450993
317.0,0.8331593327834658,0.7899345974855209,0.7390350809609298,2.120450391002484,0.03659210172302536,4.49497087879408,0.1551834728123836,0.03452379937343758,689.3853397929332,81428313544510.4,0.3093423197528638,3.911671924290221,14505.675451415378,56741.44340616741,3219591399.815299,238.20462507299771,28731.8752389648,9.582295262270021
318.0,0.8477892402759194,0.8157258650245733,0.7453805362996309,2.150721193260981,0.035810353222459686,4.62431926974402,0.15403617122741142,0.03331002083526277,706.6569769476629,79438097171444.72,0.301781581689466,3.89937106918239,14151.137434733953,55180.53590902548,3044891543.20725,234.90537650089126,28442.00817120995,9.557550283920895
319.0,0.8594934456449933,0.8402812891715695,0.751544075333525,2.179695032548023,0.03505212718273436,4.749841783294493,0.15280589500089523,0.03217073367266812,724.2132065428917,77512374939441.5,0.2944658538238519,3.8871473354231973,13808.088432598539,53674.07415806328,2880906236.7252765,231.67665863885227,24850.983261131216,9.533009817749292
320.0,0.8684102395706047,0.8562352433098528,0.756441476885963,2.199642009553742,0.03449206683425608,4.837235267519126,0.15174039840993006,0.03136924090206931,738.2796460724902,76035531929233.2,0.2888553969348127,3.875,13545.002971703381,52486.886515350605,2754873256.075293,229.10016699110153,21725.979258971987,9.513772973914032
321.0,0.8773192969546824,0.872189197448136,0.761338878438401,2.219588986559461,0.0339278193506221,4.925424172330167,0.15061162833723957,0.030578407679135774,752.903335821989,74558688919024.9,0.28324494004577355,3.8629283489096573,13281.917510808224,51307.09568038068,2632418067.1557374,226.51069661360515,20868.399417930166,9.494158803481179
322.0,0.8854394420062398,0.8862397166488611,0.7658006609253761,2.237394845500045,0.03342028061510485,5.004818779513779,0.14954872716680134,0.029880947493236106,766.7184525737937,73215253152192.77,0.278141290977521,3.8509316770186337,13042.597274698483,50226.15099573329,2522666243.8462,224.11191622877462,15909.649661486968,9.47597599315499
323.0,0.8955267101947416,0.892481272003195,0.7684752882719911,2.246416630327257,0.03315953811172091,5.045288122043085,0.1489802757362807,0.029528596212855807,775.147205692098,72419129153057.67,0.27511685348172593,3.8390092879256965,12900.775396682748,49526.19656930838,2452844146.621773,222.54481923717833,11932.48107530782,9.465042696813315
324.0,0.8999873636488281,0.898722827357529,0.7711499156186061,2.2554384151544684,0.03289653844304449,5.085920262312965,0.14839223306009663,0.02917706637219149,783.7633380644801,71623005153922.56,0.27209241598593076,3.8271604938271606,12758.953518667011,48830.56284921942,2384423868.171568,220.9763852750321,11237.412313295761,9.45398854089191
325.0,0.9025993060322243,0.9036962249865057,0.7734768255762315,2.262933009509226,0.03267798227360743,5.119797955001009,0.14789616954220722,0.028887110553816642,791.4404884576102,70928245926673.31,0.2694530584741297,3.8153846153846156,12635.188805526474,48208.10498108563,2324021385.867373,219.5634418137173,8410.936346888077,9.444240962767749
326.0,0.9058941056579477,0.9051762069946871,0.7748458725377726,2.2662206263360902,0.032586499278471376,5.134694047295915,0.1476963936099159,0.02876440002979746,796.1044082178527,70512717957826.5,0.2678744873333311,3.803680981595092,12561.166471098746,47778.670012768234,2282801308.1889987,218.58332510227817,6344.251319335075,9.438365307612628
327.0,0.9073450295514395,0.9066561890028685,0.7762149194993135,2.2695082431629543,0.032493838181292985,5.149611816264847,0.14749006720889513,0.028641006830881784,800.8236223231365,70097189988979.68,0.26629591619253246,3.7920489296636086,12487.144136671019,47351.86155801854,2242198793.009754,217.60482889407243,5846.510445096996,9.432454924986864
328.0,0.907634934955027,0.9069032130042678,0.7773409463643843,2.2718056644523514,0.032432292649076426,5.160049123431314,0.14735973230269636,0.028557815783321408,804.796964232318,69751114997301.82,0.2649811936338297,3.7804878048780486,12425.494186025948,46974.42923985419,2206597002.410068,216.73585130258027,4284.999028055347,9.4275056236971
